1621558301.996869,s2-eth1,5894674.00,64944.00,5959618.00,64944,5894674,1073.00,984.00,2057.00,984,1073,0.00,0.00,0,0
1621558301.996900,s1-eth1,5894674.00,64944.00,5959618.00,64944,5894674,1073.00,984.00,2057.00,984,1073,0.00,0.00,0,0
1621558301.996931,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1621558301.996955,s2-eth2,64944.00,5894674.00,5959618.00,5894674,64944,984.00,1073.00,2057.00,1073,984,0.00,0.00,0,0
1621558301.996986,s1-eth2,64944.00,5894674.00,5959618.00,5894674,64944,984.00,1073.00,2057.00,1073,984,0.00,0.00,0,0
1621558301.997011,total,17879436.00,17879436.00,35758872.00,17879436,17879436,6181.00,6181.00,12362.00,6181,6181,0.00,0.00,0,0
1621558302.997201,lo,932.00,932.00,1864.00,932,932,10.00,10.00,20.00,10,10,0.00,0.00,0,0
1621558302.997253,s3-eth1,5995774.00,66000.00,6061774.00,66000,5995774,1091.00,1000.00,2091.00,1000,1091,0.00,0.00,0,0
1621558302.997302,s3-eth2,66000.00,5995774.00,6061774.00,5995774,66000,1000.00,1091.00,2091.00,1091,1000,0.00,0.00,0,0
1621558302.997377,s2-eth1,5995774.00,66042.00,6061816.00,66042,5995774,1091.00,1001.00,2092.00,1001,1091,0.00,0.00,0,0
1621558302.997482,s1-eth1,5995774.00,66042.00,6061816.00,66042,5995774,1091.00,1001.00,2092.00,1001,1091,0.00,0.00,0,0
1621558302.997521,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1621558302.997548,s2-eth2,66000.00,5995774.00,6061774.00,5995774,66000,1000.00,1091.00,2091.00,1091,1000,0.00,0.00,0,0
1621558302.997583,s1-eth2,66042.00,5995774.00,6061816.00,5995774,66042,1001.00,1091.00,2092.00,1091,1001,0.00,0.00,0,0
1621558302.997612,total,18186296.00,18186338.00,36372632.00,18186338,18186296,6284.00,6285.00,12569.00,6285,6284,0.00,0.00,0,0
1621558303.999031,lo,465.53,465.53,931.07,466,466,5.00,5.00,9.99,5,5,0.00,0.00,0,0
1621558303.999198,s3-eth1,5983974.00,65844.16,6049818.50,65910,5989958,1089.91,998.00,2087.91,999,1091,0.00,0.00,0,0
1621558303.999296,s3-eth2,65844.16,5989826.50,6055670.50,5995816,65910,998.00,1090.91,2088.91,1092,999,0.00,0.00,0,0
1621558303.999377,s2-eth1,5995678.50,65868.13,6061546.50,65934,6001674,1091.91,998.00,2089.91,999,1093,0.00,0.00,0,0
1621558303.999412,s1-eth1,5995678.50,65934.07,6061612.50,66000,6001674,1091.91,999.00,2090.91,1000,1093,0.00,0.00,0,0
1621558303.999446,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1621558303.999474,s2-eth2,65910.09,5995678.50,6061588.50,6001674,65976,999.00,1091.91,2090.91,1093,1000,0.00,0.00,0,0
1621558303.999509,s1-eth2,65868.13,5995678.50,6061546.50,6001674,65934,998.00,1091.91,2089.91,1093,999,0.00,0.00,0,0
1621558303.999538,total,18173420.00,18179296.00,36352712.00,18197474,18191592,6273.73,6274.73,12548.45,6281,6280,0.00,0.00,0,0
1621558304.999725,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1621558304.999771,s3-eth1,6030922.00,66396.00,6097318.00,66396,6030922,1097.00,1006.00,2103.00,1006,1097,0.00,0.00,0,0
1621558304.999815,s3-eth2,66330.00,6025064.00,6091394.00,6025064,66330,1005.00,1096.00,2101.00,1096,1005,0.00,0.00,0,0
1621558304.999883,s2-eth1,6019206.00,66330.00,6085536.00,66330,6019206,1095.00,1005.00,2100.00,1005,1095,0.00,0.00,0,0
1621558304.999914,s1-eth1,6019206.00,66264.00,6085470.00,66264,6019206,1095.00,1004.00,2099.00,1004,1095,0.00,0.00,0,0
1621558304.999945,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1621558304.999969,s2-eth2,66330.00,6019206.00,6085536.00,6019206,66330,1005.00,1095.00,2100.00,1095,1005,0.00,0.00,0,0
1621558305.000000,s1-eth2,66330.00,6019206.00,6085536.00,6019206,66330,1005.00,1095.00,2100.00,1095,1005,0.00,0.00,0,0
1621558305.000026,total,18250074.00,18244222.00,36494300.00,18262466,18268324,6295.70,6294.71,12590.41,6301,6302,0.00,0.00,0,0
1621558306.000620,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1621558306.000665,s3-eth1,5927590.50,71670.33,5999261.00,71742,5933518,1133.87,1085.91,2219.78,1087,1135,0.00,0.00,0,0
1621558306.000710,s3-eth2,71736.27,5927590.50,5999327.00,5933518,71808,1086.91,1133.87,2220.78,1135,1088,0.00,0.00,0,0
1621558306.000778,s2-eth1,5933442.50,71670.33,6005113.00,71742,5939376,1134.87,1085.91,2220.78,1087,1136,0.00,0.00,0,0
1621558306.000809,s1-eth1,5927590.50,71670.33,5999261.00,71742,5933518,1133.87,1085.91,2219.78,1087,1135,0.00,0.00,0,0
1621558306.000840,eth0,152.85,152.85,305.69,153,153,2.00,2.00,4.00,2,2,0.00,0.00,0,0
1621558306.000868,s2-eth2,71670.33,5927590.50,5999261.00,5933518,71742,1085.91,1133.87,2219.78,1135,1087,0.00,0.00,0,0
1621558306.000899,s1-eth2,71670.33,5933442.50,6005113.00,5939376,71742,1085.91,1134.87,2220.78,1136,1087,0.00,0.00,0,0
1621558306.000925,total,18021856.00,18021792.00,36043648.00,18021791,18021857,6670.00,6669.00,13339.00,6669,6670,0.00,0.00,0,0
1621558307.001187,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1621558307.001238,s3-eth1,5941538.00,65274.00,6006812.00,65274,5941538,1081.00,989.00,2070.00,989,1081,0.00,0.00,0,0
1621558307.001288,s3-eth2,65274.00,5941538.00,6006812.00,5941538,65274,989.00,1081.00,2070.00,1081,989,0.00,0.00,0,0
1621558307.001478,s2-eth1,5935680.00,65274.00,6000954.00,65274,5935680,1080.00,989.00,2069.00,989,1080,0.00,0.00,0,0
1621558307.001517,s1-eth1,5941538.00,65340.00,6006878.00,65340,5941538,1081.00,990.00,2071.00,990,1081,0.00,0.00,0,0
1621558307.001551,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1621558307.001579,s2-eth2,65274.00,5941538.00,6006812.00,5941538,65274,989.00,1081.00,2070.00,1081,989,0.00,0.00,0,0
1621558307.001613,s1-eth2,65274.00,5935680.00,6000954.00,5935680,65274,989.00,1080.00,2069.00,1080,989,0.00,0.00,0,0
1621558307.001642,total,18014578.00,18014644.00,36029224.00,18014644,18014578,6209.00,6210.00,12419.00,6210,6209,0.00,0.00,0,0
1621558308.001891,lo,344.00,344.00,688.00,344,344,6.00,6.00,12.00,6,6,0.00,0.00,0,0
1621558308.001969,s3-eth1,5978200.00,65868.00,6044068.00,65868,5978200,1088.00,998.00,2086.00,998,1088,0.00,0.00,0,0
1621558308.002022,s3-eth2,65868.00,5984058.00,6049926.00,5984058,65868,998.00,1089.00,2087.00,1089,998,0.00,0.00,0,0
1621558308.002160,s2-eth1,5978200.00,65868.00,6044068.00,65868,5978200,1088.00,998.00,2086.00,998,1088,0.00,0.00,0,0
1621558308.002235,s1-eth1,5978200.00,65802.00,6044002.00,65802,5978200,1088.00,997.00,2085.00,997,1088,0.00,0.00,0,0
1621558308.002271,eth0,120.00,120.00,240.00,120,120,2.00,2.00,4.00,2,2,0.00,0.00,0,0
1621558308.002301,s2-eth2,65868.00,5978200.00,6044068.00,5978200,65868,998.00,1088.00,2086.00,1088,998,0.00,0.00,0,0
1621558308.002342,s1-eth2,65868.00,5978200.00,6044068.00,5978200,65868,998.00,1088.00,2086.00,1088,998,0.00,0.00,0,0
1621558308.002368,total,18132668.00,18138460.00,36271128.00,18138460,18132668,6266.00,6266.00,12532.00,6266,6266,0.00,0.00,0,0
1621558309.002896,lo,171.83,171.83,343.66,172,172,3.00,3.00,5.99,3,3,0.00,0.00,0,0
1621558309.002948,s3-eth1,5953254.00,65472.00,6018726.00,65472,5953254,1083.00,992.00,2075.00,992,1083,0.00,0.00,0,0
1621558309.002998,s3-eth2,65472.00,5959112.00,6024584.00,5959112,65472,992.00,1084.00,2076.00,1084,992,0.00,0.00,0,0
1621558309.003074,s2-eth1,5953254.00,65472.00,6018726.00,65472,5953254,1083.00,992.00,2075.00,992,1083,0.00,0.00,0,0
1621558309.003109,s1-eth1,5953254.00,65472.00,6018726.00,65472,5953254,1083.00,992.00,2075.00,992,1083,0.00,0.00,0,0
1621558309.003143,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1621558309.003171,s2-eth2,65472.00,5953254.00,6018726.00,5953254,65472,992.00,1083.00,2075.00,1083,992,0.00,0.00,0,0
1621558309.003205,s1-eth2,65472.00,5953254.00,6018726.00,5953254,65472,992.00,1083.00,2075.00,1083,992,0.00,0.00,0,0
1621558309.003234,total,18056350.00,18062208.00,36118560.00,18062208,18056350,6228.00,6229.00,12457.00,6229,6228,0.00,0.00,0,0
1621558310.003543,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1621558310.003593,s3-eth1,5929822.00,65406.00,5995228.00,65406,5929822,1079.00,991.00,2070.00,991,1079,0.00,0.00,0,0
1621558310.003659,s3-eth2,65340.00,5929822.00,5995162.00,5929822,65340,990.00,1079.00,2069.00,1079,990,0.00,0.00,0,0
1621558310.003728,s2-eth1,5929822.00,65406.00,5995228.00,65406,5929822,1079.00,991.00,2070.00,991,1079,0.00,0.00,0,0
1621558310.003759,s1-eth1,5929822.00,65406.00,5995228.00,65406,5929822,1079.00,991.00,2070.00,991,1079,0.00,0.00,0,0
1621558310.003790,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1621558310.003814,s2-eth2,65406.00,5929822.00,5995228.00,5929822,65406,991.00,1079.00,2070.00,1079,991,0.00,0.00,0,0
1621558310.003845,s1-eth2,65406.00,5929822.00,5995228.00,5929822,65406,991.00,1079.00,2070.00,1079,991,0.00,0.00,0,0
1621558310.003871,total,17985618.00,17985684.00,35971304.00,17985684,17985618,6209.00,6210.00,12419.00,6210,6209,0.00,0.00,0,0
1621558311.004967,lo,337.66,337.66,675.32,338,338,3.00,3.00,5.99,3,3,0.00,0.00,0,0
1621558311.005044,s3-eth1,5947307.00,65476.52,6012783.50,65542,5953254,1081.92,992.01,2073.93,993,1083,0.00,0.00,0,0
1621558311.005104,s3-eth2,65542.46,5953159.00,6018701.50,5959112,65608,993.01,1082.92,2075.92,1084,994,0.00,0.00,0,0
1621558311.005173,s2-eth1,5947307.00,65406.59,6012713.50,65472,5953254,1081.92,991.01,2072.93,992,1083,0.00,0.00,0,0
1621558311.005205,s1-eth1,5947307.00,65472.53,6012779.50,65538,5953254,1081.92,992.01,2073.93,993,1083,0.00,0.00,0,0
1621558311.005236,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1621558311.005260,s2-eth2,65476.52,5947307.00,6012783.50,5953254,65542,992.01,1081.92,2073.93,1083,993,0.00,0.00,0,0
1621558311.005291,s1-eth2,65406.59,5947307.00,6012713.50,5953254,65472,991.01,1081.92,2072.93,1083,992,0.00,0.00,0,0
1621558311.005317,total,18038684.00,18044466.00,36083148.00,18062510,18056722,6224.78,6224.78,12449.55,6231,6231,0.00,0.00,0,0
1621558312.005799,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1621558312.005861,s3-eth1,5852154.00,64482.00,5916636.00,64482,5852154,1065.00,977.00,2042.00,977,1065,0.00,0.00,0,0
1621558312.005943,s3-eth2,64482.00,5834580.00,5899062.00,5834580,64482,977.00,1062.00,2039.00,1062,977,0.00,0.00,0,0
1621558312.006137,s2-eth1,5852154.00,64482.00,5916636.00,64482,5852154,1065.00,977.00,2042.00,977,1065,0.00,0.00,0,0
1621558312.006178,s1-eth1,5852154.00,64416.00,5916570.00,64416,5852154,1065.00,976.00,2041.00,976,1065,0.00,0.00,0,0
1621558312.006212,eth0,153.00,153.00,306.00,153,153,2.00,2.00,4.00,2,2,0.00,0.00,0,0
1621558312.006242,s2-eth2,64548.00,5858012.00,5922560.00,5858012,64548,978.00,1066.00,2044.00,1066,978,0.00,0.00,0,0
1621558312.006278,s1-eth2,64482.00,5858012.00,5922494.00,5858012,64482,977.00,1066.00,2043.00,1066,977,0.00,0.00,0,0
1621558312.006306,total,17750128.00,17744136.00,35494264.00,17744137,17750127,6129.00,6126.00,12255.00,6126,6129,0.00,0.00,0,0
1621558313.006666,lo,848.00,848.00,1696.00,848,848,9.00,9.00,18.00,9,9,0.00,0.00,0,0
1621558313.006720,s3-eth1,5953254.00,65542.00,6018796.00,65542,5953254,1083.00,993.00,2076.00,993,1083,0.00,0.00,0,0
1621558313.006781,s3-eth2,65542.00,5953254.00,6018796.00,5953254,65542,993.00,1083.00,2076.00,1083,993,0.00,0.00,0,0
1621558313.006857,s2-eth1,5953254.00,65542.00,6018796.00,65542,5953254,1083.00,993.00,2076.00,993,1083,0.00,0.00,0,0
1621558313.006892,s1-eth1,5953254.00,65472.00,6018726.00,65472,5953254,1083.00,992.00,2075.00,992,1083,0.00,0.00,0,0
1621558313.006926,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1621558313.006954,s2-eth2,65476.00,5947396.00,6012872.00,5947396,65476,992.00,1082.00,2074.00,1082,992,0.00,0.00,0,0
1621558313.006995,s1-eth2,65542.00,5947396.00,6012938.00,5947396,65542,993.00,1082.00,2075.00,1082,993,0.00,0.00,0,0
1621558313.007021,total,18057170.00,18045450.00,36102620.00,18045450,18057170,6236.00,6234.00,12470.00,6234,6236,0.00,0.00,0,0
1621558314.007183,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1621558314.007263,s3-eth1,5918106.00,65274.00,5983380.00,65274,5918106,1077.00,989.00,2066.00,989,1077,0.00,0.00,0,0
1621558314.007360,s3-eth2,65274.00,5918106.00,5983380.00,5918106,65274,989.00,1077.00,2066.00,1077,989,0.00,0.00,0,0
1621558314.007505,s2-eth1,5923964.00,65274.00,5989238.00,65274,5923964,1078.00,989.00,2067.00,989,1078,0.00,0.00,0,0
1621558314.007543,s1-eth1,5923964.00,65274.00,5989238.00,65274,5923964,1078.00,989.00,2067.00,989,1078,0.00,0.00,0,0
1621558314.007619,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1621558314.007649,s2-eth2,65274.00,5918106.00,5983380.00,5918106,65274,989.00,1077.00,2066.00,1077,989,0.00,0.00,0,0
1621558314.007684,s1-eth2,65274.00,5923964.00,5989238.00,5923964,65274,989.00,1078.00,2067.00,1078,989,0.00,0.00,0,0
1621558314.007713,total,17961856.00,17955998.00,35917856.00,17955998,17961856,6200.00,6199.00,12399.00,6199,6200,0.00,0.00,0,0
1621558315.008029,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1621558315.008078,s3-eth1,5850640.00,64416.00,5915056.00,64416,5850640,1064.00,976.00,2040.00,976,1064,0.00,0.00,0,0
1621558315.008127,s3-eth2,64482.00,5852154.00,5916636.00,5852154,64482,977.00,1065.00,2042.00,1065,977,0.00,0.00,0,0
1621558315.008203,s2-eth1,5852154.00,64416.00,5916570.00,64416,5852154,1065.00,976.00,2041.00,976,1065,0.00,0.00,0,0
1621558315.008238,s1-eth1,5852154.00,64482.00,5916636.00,64482,5852154,1065.00,977.00,2042.00,977,1065,0.00,0.00,0,0
1621558315.008272,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1621558315.008299,s2-eth2,64416.00,5850640.00,5915056.00,5850640,64416,976.00,1064.00,2040.00,1064,976,0.00,0.00,0,0
1621558315.008334,s1-eth2,64416.00,5852154.00,5916570.00,5852154,64416,976.00,1065.00,2041.00,1065,976,0.00,0.00,0,0
1621558315.008362,total,17748262.00,17748262.00,35496524.00,17748262,17748262,6123.00,6123.00,12246.00,6123,6123,0.00,0.00,0,0
1621558316.008924,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1621558316.008974,s3-eth1,5972342.00,65670.00,6038012.00,65670,5972342,1087.00,995.00,2082.00,995,1087,0.00,0.00,0,0
1621558316.009023,s3-eth2,65604.00,5970828.00,6036432.00,5970828,65604,994.00,1086.00,2080.00,1086,994,0.00,0.00,0,0
1621558316.009099,s2-eth1,5953254.00,65736.00,6018990.00,65736,5953254,1083.00,996.00,2079.00,996,1083,0.00,0.00,0,0
1621558316.009133,s1-eth1,5964970.00,65670.00,6030640.00,65670,5964970,1085.00,995.00,2080.00,995,1085,0.00,0.00,0,0
1621558316.009168,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1621558316.009195,s2-eth2,65736.00,5972342.00,6038078.00,5972342,65736,996.00,1087.00,2083.00,1087,996,0.00,0.00,0,0
1621558316.009230,s1-eth2,65736.00,5953254.00,6018990.00,5953254,65736,996.00,1083.00,2079.00,1083,996,0.00,0.00,0,0
1621558316.009259,total,18087642.00,18093500.00,36181144.00,18093500,18087642,6241.00,6242.00,12483.00,6242,6241,0.00,0.00,0,0
1621558317.009464,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1621558317.009508,s3-eth1,5396348.00,59532.00,5455880.00,59532,5396348,982.00,902.00,1884.00,902,982,0.00,0.00,0,0
1621558317.009553,s3-eth2,59532.00,5372916.00,5432448.00,5372916,59532,902.00,978.00,1880.00,978,902,0.00,0.00,0,0
1621558317.009620,s2-eth1,5408064.00,59466.00,5467530.00,59466,5408064,984.00,901.00,1885.00,901,984,0.00,0.00,0,0
1621558317.009651,s1-eth1,5396418.00,59466.00,5455884.00,59466,5396418,983.00,901.00,1884.00,901,983,0.00,0.00,0,0
1621558317.009681,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1621558317.009773,s2-eth2,59466.00,5396348.00,5455814.00,5396348,59466,901.00,982.00,1883.00,982,901,0.00,0.00,0,0
1621558317.009845,s1-eth2,59466.00,5408064.00,5467530.00,5408064,59466,901.00,984.00,1885.00,984,901,0.00,0.00,0,0
1621558317.009875,total,16379294.00,16355792.00,32735086.00,16355792,16379294,5653.00,5648.00,11301.00,5648,5653,0.00,0.00,0,0
1621558318.010145,lo,516.00,516.00,1032.00,516,516,9.00,9.00,18.00,9,9,0.00,0.00,0,0
1621558318.010210,s3-eth1,42586.00,5412.00,47998.00,5412,42586,9.00,82.00,91.00,82,9,0.00,0.00,0,0
1621558318.010253,s3-eth2,6072.00,66.00,6138.00,66,6072,92.00,1.00,93.00,1,92,0.00,0.00,0,0
1621558318.010319,s2-eth1,174490.00,4752.00,179242.00,4752,174490,33.00,72.00,105.00,72,33,0.00,0.00,0,0
1621558318.010349,s1-eth1,306394.00,4092.00,310486.00,4092,306394,57.00,62.00,119.00,62,57,0.00,0.00,0,0
1621558318.010394,eth0,273.00,273.00,546.00,273,273,4.00,4.00,8.00,4,4,0.00,0.00,0,0
1621558318.010421,s2-eth2,5412.00,42586.00,47998.00,42586,5412,82.00,9.00,91.00,9,82,0.00,0.00,0,0
1621558318.010450,s1-eth2,4752.00,174490.00,179242.00,174490,4752,72.00,33.00,105.00,33,72,0.00,0.00,0,0
1621558318.010475,total,540495.00,232187.00,772682.00,232187,540495,358.00,272.00,630.00,272,358,0.00,0.00,0,0
1621558319.011973,lo,5370.63,5370.63,10741.26,5376,5376,35.96,35.96,71.93,36,36,0.00,0.00,0,0
1621558319.012040,s3-eth1,319.68,359.64,679.32,360,320,3.00,2.00,5.00,2,3,0.00,0.00,0,0
1621558319.012081,s3-eth2,359.64,69.93,429.57,70,360,2.00,1.00,3.00,1,2,0.00,0.00,0,0
1621558319.012146,s2-eth1,569.43,179.82,749.25,180,570,5.00,1.00,5.99,1,5,0.00,0.00,0,0
1621558319.012174,s1-eth1,749.25,0.00,749.25,0,750,5.99,0.00,5.99,0,6,0.00,0.00,0,0
1621558319.012200,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1621558319.012225,s2-eth2,359.64,319.68,679.32,320,360,2.00,3.00,5.00,3,2,0.00,0.00,0,0
1621558319.012252,s1-eth2,179.82,569.43,749.25,570,180,1.00,5.00,5.99,5,1,0.00,0.00,0,0
1621558319.012275,total,7908.09,6869.13,14777.22,6876,7916,54.95,47.95,102.90,48,55,0.00,0.00,0,0
1621558320.012733,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1621558320.012809,s3-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1621558320.012848,s3-eth2,180.00,0.00,180.00,0,180,1.00,0.00,1.00,0,1,0.00,0.00,0,0
1621558320.012912,s2-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1621558320.012937,s1-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1621558320.012961,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1621558320.012986,s2-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1621558320.013010,s1-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1621558320.013030,total,180.00,0.00,180.00,0,180,1.00,0.00,1.00,0,1,0.00,0.00,0,0
1621558321.013890,lo,1012.99,1012.99,2025.97,1014,1014,8.99,8.99,17.98,9,9,0.00,0.00,0,0
1621558321.013955,s3-eth1,0.00,69.93,69.93,70,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1621558321.013995,s3-eth2,69.93,0.00,69.93,0,70,1.00,0.00,1.00,0,1,0.00,0.00,0,0
1621558321.014060,s2-eth1,0.00,69.93,69.93,70,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1621558321.014087,s1-eth1,0.00,69.93,69.93,70,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1621558321.014113,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1621558321.014137,s2-eth2,69.93,0.00,69.93,0,70,1.00,0.00,1.00,0,1,0.00,0.00,0,0
1621558321.014164,s1-eth2,69.93,0.00,69.93,0,70,1.00,0.00,1.00,0,1,0.00,0.00,0,0
1621558321.014185,total,1222.78,1222.78,2445.55,1224,1224,11.99,11.99,23.98,12,12,0.00,0.00,0,0
1621558322.014862,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1621558322.014922,s3-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1621558322.014961,s3-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1621558322.015023,s2-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1621558322.015048,s1-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1621558322.015073,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1621558322.015098,s2-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1621558322.015122,s1-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1621558322.015142,total,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1621558323.020573,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1621558323.020634,s3-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1621558323.020672,s3-eth2,69.65,0.00,69.65,0,70,1.00,0.00,1.00,0,1,0.00,0.00,0,0
1621558323.020737,s2-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1621558323.020762,s1-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1621558323.020786,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1621558323.020811,s2-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1621558323.020836,s1-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1621558323.020856,total,69.65,0.00,69.65,0,70,1.00,0.00,1.00,0,1,0.00,0.00,0,0
1621558324.021209,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1621558324.021290,s3-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1621558324.021328,s3-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1621558324.021391,s2-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1621558324.021416,s1-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1621558324.021440,eth0,153.00,153.00,306.00,153,153,2.00,2.00,4.00,2,2,0.00,0.00,0,0
1621558324.021467,s2-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1621558324.021492,s1-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1621558324.021512,total,153.00,153.00,306.00,153,153,2.00,2.00,4.00,2,2,0.00,0.00,0,0
1621558325.022127,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1621558325.022188,s3-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1621558325.022226,s3-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1621558325.022288,s2-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1621558325.022313,s1-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1621558325.022338,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1621558325.022362,s2-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1621558325.022387,s1-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1621558325.022406,total,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1621558326.022866,lo,640.00,640.00,1280.00,640,640,12.00,12.00,24.00,12,12,0.00,0.00,0,0
1621558326.022954,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1621558326.022976,total,18446744073709551616.00,18446744073709551616.00,18446744073709551616.00,18446744072609583709,18446744072609563767,18446744073709170688.00,18446744073709170688.00,18446744073708789760.00,18446744073709170546,18446744073709170407,0.00,0.00,0,0
