1621556843.577257,s1-eth1,1166455.62,25384.62,1191840.25,25410,1167622,402.60,384.62,787.21,385,403,0.00,0.00,0,0
1621556843.577294,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1621556843.577321,s1-eth2,25450.55,1166455.62,1191906.12,1167622,25476,385.61,402.60,788.21,403,386,0.00,0.00,0,0
1621556843.577351,total,1191906.12,1191840.25,2383746.25,1193032,1193098,788.21,787.21,1575.42,788,789,0.00,0.00,0,0
1621556844.577850,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1621556844.577938,s1-eth1,1220938.00,26730.00,1247668.00,26730,1220938,421.00,405.00,826.00,405,421,0.00,0.00,0,0
1621556844.577983,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1621556844.578056,s1-eth2,26730.00,1217976.00,1244706.00,1217976,26730,405.00,420.00,825.00,420,405,0.00,0.00,0,0
1621556844.578097,total,1247668.00,1244706.00,2492374.00,1244706,1247668,826.00,825.00,1651.00,825,826,0.00,0.00,0,0
1621556845.578566,lo,172.00,172.00,344.00,172,172,3.00,3.00,6.00,3,3,0.00,0.00,0,0
1621556845.578599,s1-eth1,1220810.00,26004.00,1246814.00,26004,1220810,441.00,394.00,835.00,394,441,0.00,0.00,0,0
1621556845.578612,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1621556845.578622,s1-eth2,26004.00,1225422.00,1251426.00,1225422,26004,394.00,467.00,861.00,467,394,0.00,0.00,0,0
1621556845.578633,total,1246986.00,1251598.00,2498584.00,1251598,1246986,838.00,864.00,1702.00,864,838,0.00,0.00,0,0
1621556846.579141,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1621556846.579227,s1-eth1,1181058.00,24750.00,1205808.00,24750,1181058,453.00,375.00,828.00,375,453,0.00,0.00,0,0
1621556846.579263,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1621556846.579290,s1-eth2,24684.00,1185332.00,1210016.00,1185332,24684,374.00,430.00,804.00,430,374,0.00,0.00,0,0
1621556846.579319,total,1205742.00,1210082.00,2415824.00,1210082,1205742,827.00,805.00,1632.00,805,827,0.00,0.00,0,0
1621556847.580153,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1621556847.580211,s1-eth1,1158736.00,25146.00,1183882.00,25146,1158736,400.00,381.00,781.00,381,400,0.00,0.00,0,0
1621556847.580246,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1621556847.580273,s1-eth2,25212.00,1170584.00,1195796.00,1170584,25212,382.00,404.00,786.00,404,382,0.00,0.00,0,0
1621556847.580313,total,1183948.00,1195730.00,2379678.00,1195730,1183948,782.00,785.00,1567.00,785,782,0.00,0.00,0,0
1621556848.580862,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1621556848.581033,s1-eth1,1169070.00,25476.00,1194546.00,25476,1169070,403.00,386.00,789.00,386,403,0.00,0.00,0,0
1621556848.581076,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1621556848.581150,s1-eth2,25476.00,1173546.00,1199022.00,1173546,25476,386.00,405.00,791.00,405,386,0.00,0.00,0,0
1621556848.581179,total,1194546.00,1199022.00,2393568.00,1199022,1194546,789.00,791.00,1580.00,791,789,0.00,0.00,0,0
1621556849.581792,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1621556849.581853,s1-eth1,1200204.00,26136.00,1226340.00,26136,1200204,414.00,396.00,810.00,396,414,0.00,0.00,0,0
1621556849.581891,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1621556849.581921,s1-eth2,26070.00,1206128.00,1232198.00,1206128,26070,395.00,416.00,811.00,416,395,0.00,0.00,0,0
1621556849.581952,total,1226274.00,1232264.00,2458538.00,1232264,1226274,809.00,812.00,1621.00,812,809,0.00,0.00,0,0
1621556850.582411,lo,172.00,172.00,344.00,172,172,3.00,3.00,6.00,3,3,0.00,0.00,0,0
1621556850.582500,s1-eth1,1222452.00,26664.00,1249116.00,26664,1222452,422.00,404.00,826.00,404,422,0.00,0.00,0,0
1621556850.582537,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1621556850.582566,s1-eth2,26664.00,1223900.00,1250564.00,1223900,26664,404.00,422.00,826.00,422,404,0.00,0.00,0,0
1621556850.582596,total,1249288.00,1250736.00,2500024.00,1250736,1249288,829.00,829.00,1658.00,829,829,0.00,0.00,0,0
1621556851.582866,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1621556851.582949,s1-eth1,1220938.00,26598.00,1247536.00,26598,1220938,421.00,403.00,824.00,403,421,0.00,0.00,0,0
1621556851.582985,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1621556851.583014,s1-eth2,26598.00,1220938.00,1247536.00,1220938,26598,403.00,421.00,824.00,421,403,0.00,0.00,0,0
1621556851.583044,total,1247536.00,1247536.00,2495072.00,1247536,1247536,824.00,824.00,1648.00,824,824,0.00,0.00,0,0
1621556852.583242,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1621556852.583297,s1-eth1,1223900.00,26598.00,1250498.00,26598,1223900,422.00,403.00,825.00,403,422,0.00,0.00,0,0
1621556852.583367,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1621556852.583398,s1-eth2,26664.00,1222452.00,1249116.00,1222452,26664,404.00,422.00,826.00,422,404,0.00,0.00,0,0
1621556852.583429,total,1250564.00,1249050.00,2499614.00,1249050,1250564,826.00,825.00,1651.00,825,826,0.00,0.00,0,0
1621556853.583912,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1621556853.583962,s1-eth1,1220938.00,26598.00,1247536.00,26598,1220938,421.00,403.00,824.00,403,421,0.00,0.00,0,0
1621556853.583995,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1621556853.584021,s1-eth2,26598.00,1223900.00,1250498.00,1223900,26598,403.00,422.00,825.00,422,403,0.00,0.00,0,0
1621556853.584047,total,1247536.00,1250498.00,2498034.00,1250498,1247536,824.00,825.00,1649.00,825,824,0.00,0.00,0,0
1621556854.584384,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1621556854.584442,s1-eth1,1222452.00,26598.00,1249050.00,26598,1222452,422.00,403.00,825.00,403,422,0.00,0.00,0,0
1621556854.584477,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1621556854.584506,s1-eth2,26598.00,1220938.00,1247536.00,1220938,26598,403.00,421.00,824.00,421,403,0.00,0.00,0,0
1621556854.584536,total,1249050.00,1247536.00,2496586.00,1247536,1249050,825.00,824.00,1649.00,824,825,0.00,0.00,0,0
1621556855.584811,lo,172.00,172.00,344.00,172,172,3.00,3.00,6.00,3,3,0.00,0.00,0,0
1621556855.584897,s1-eth1,1223900.00,26730.00,1250630.00,26730,1223900,422.00,405.00,827.00,405,422,0.00,0.00,0,0
1621556855.584946,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1621556855.584973,s1-eth2,26664.00,1225414.00,1252078.00,1225414,26664,404.00,423.00,827.00,423,404,0.00,0.00,0,0
1621556855.584999,total,1250736.00,1252316.00,2503052.00,1252316,1250736,829.00,831.00,1660.00,831,829,0.00,0.00,0,0
1621556856.585129,lo,338.00,338.00,676.00,338,338,3.00,3.00,6.00,3,3,0.00,0.00,0,0
1621556856.585252,s1-eth1,1221008.00,26668.00,1247676.00,26668,1221008,422.00,404.00,826.00,404,422,0.00,0.00,0,0
1621556856.585302,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1621556856.585338,s1-eth2,26668.00,1220938.00,1247606.00,1220938,26668,404.00,421.00,825.00,421,404,0.00,0.00,0,0
1621556856.585377,total,1248014.00,1247944.00,2495958.00,1247944,1248014,829.00,828.00,1657.00,828,829,0.00,0.00,0,0
1621556857.585625,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1621556857.585691,s1-eth1,1222452.00,26706.00,1249158.00,26706,1222452,422.00,405.00,827.00,405,422,0.00,0.00,0,0
1621556857.585754,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1621556857.585788,s1-eth2,26772.00,1222366.00,1249138.00,1222366,26772,406.00,443.00,849.00,443,406,0.00,0.00,0,0
1621556857.585817,total,1249224.00,1249072.00,2498296.00,1249072,1249224,828.00,848.00,1676.00,848,828,0.00,0.00,0,0
1621556858.586235,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1621556858.586297,s1-eth1,1228628.00,25212.00,1253840.00,25212,1228628,494.00,382.00,876.00,382,494,0.00,0.00,0,0
1621556858.586376,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1621556858.586404,s1-eth2,25212.00,1225752.00,1250964.00,1225752,25212,382.00,472.00,854.00,472,382,0.00,0.00,0,0
1621556858.586433,total,1253840.00,1250964.00,2504804.00,1250964,1253840,876.00,854.00,1730.00,854,876,0.00,0.00,0,0
1621556859.586687,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1621556859.586743,s1-eth1,1040190.00,22638.00,1062828.00,22638,1040190,359.00,343.00,702.00,343,359,0.00,0.00,0,0
1621556859.586789,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1621556859.586814,s1-eth2,22638.00,1066848.00,1089486.00,1066848,22638,343.00,368.00,711.00,368,343,0.00,0.00,0,0
1621556859.586840,total,1062828.00,1089486.00,2152314.00,1089486,1062828,702.00,711.00,1413.00,711,702,0.00,0.00,0,0
1621556860.587069,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1621556860.587115,s1-eth1,852004.00,18612.00,870616.00,18612,852004,294.00,282.00,576.00,282,294,0.00,0.00,0,0
1621556860.587192,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1621556860.587248,s1-eth2,18612.00,860890.00,879502.00,860890,18612,282.00,297.00,579.00,297,282,0.00,0.00,0,0
1621556860.587282,total,870616.00,879502.00,1750118.00,879502,870616,576.00,579.00,1155.00,579,576,0.00,0.00,0,0
1621556861.587611,lo,172.00,172.00,344.00,172,172,3.00,3.00,6.00,3,3,0.00,0.00,0,0
1621556861.587670,s1-eth1,1223900.00,26598.00,1250498.00,26598,1223900,422.00,403.00,825.00,403,422,0.00,0.00,0,0
1621556861.587705,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1621556861.587738,s1-eth2,26598.00,1133526.00,1160124.00,1133526,26598,403.00,391.00,794.00,391,403,0.00,0.00,0,0
1621556861.587767,total,1250670.00,1160296.00,2410966.00,1160296,1250670,828.00,797.00,1625.00,797,828,0.00,0.00,0,0
1621556862.597852,lo,334.65,334.65,669.31,338,338,2.97,2.97,5.94,3,3,0.00,0.00,0,0
1621556862.597930,s1-eth1,171972.28,3920.79,175893.06,3960,173692,62.38,59.41,121.78,60,63,0.00,0.00,0,0
1621556862.597961,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1621556862.597986,s1-eth2,4099.01,134.65,4233.66,136,4140,60.40,1.98,62.38,2,61,0.00,0.00,0,0
1621556862.598010,total,176405.94,4390.10,180796.05,4434,178170,125.74,64.36,190.10,65,127,0.00,0.00,0,0
1621556863.599394,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1621556863.599461,s1-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1621556863.599487,eth0,69.93,0.00,69.93,0,70,1.00,0.00,1.00,0,1,0.00,0.00,0,0
1621556863.599513,s1-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1621556863.599533,total,69.93,0.00,69.93,0,70,1.00,0.00,1.00,0,1,0.00,0.00,0,0
1621556864.602066,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1621556864.602134,s1-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1621556864.602160,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1621556864.602184,s1-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1621556864.602219,total,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1621556865.642906,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1621556865.642975,s1-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1621556865.643001,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1621556865.643025,s1-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1621556865.643045,total,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1621556866.651527,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1621556866.651571,s1-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1621556866.651581,eth0,158.73,0.00,158.73,0,160,0.99,0.00,0.99,0,1,0.00,0.00,0,0
1621556866.651590,s1-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1621556866.651597,total,158.73,0.00,158.73,0,160,0.99,0.00,0.99,0,1,0.00,0.00,0,0
1621556867.658319,lo,170.97,170.97,341.95,172,172,2.98,2.98,5.96,3,3,0.00,0.00,0,0
1621556867.658393,s1-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1621556867.658422,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1621556867.658449,s1-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1621556867.658471,total,170.97,170.97,341.95,172,172,2.98,2.98,5.96,3,3,0.00,0.00,0,0
1621556868.658790,lo,156.00,156.00,312.00,156,156,3.00,3.00,6.00,3,3,0.00,0.00,0,0
1621556868.658857,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1621556868.658880,total,18446744073709551616.00,18446744073709551616.00,18446744073709551616.00,18446744073632665837,18446744073632659091,18446744073709500416.00,18446744073709500416.00,18446744073709449216.00,18446744073709500547,18446744073709500500,0.00,0.00,0,0
