1621557744.010747,s3-eth2,24102.00,1081658.00,1105760.00,1081658,24102,360.00,373.00,733.00,373,360,0.00,0.00,0,0
1621557744.010822,s2-eth1,1077428.00,23742.00,1101170.00,23742,1077428,373.00,358.00,731.00,358,373,0.00,0.00,0,0
1621557744.010855,s1-eth1,1077608.00,23562.00,1101170.00,23562,1077608,374.00,357.00,731.00,357,374,0.00,0.00,0,0
1621557744.010889,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1621557744.010916,s2-eth2,23922.00,1077428.00,1101350.00,1077428,23922,359.00,373.00,732.00,373,359,0.00,0.00,0,0
1621557744.010949,s1-eth2,23742.00,1077428.00,1101170.00,1077428,23742,358.00,373.00,731.00,373,358,0.00,0.00,0,0
1621557744.010977,total,3307020.00,3310530.00,6617550.00,3310530,3307020,2212.00,2208.00,4420.00,2208,2212,0.00,0.00,0,0
1621557745.011628,lo,8214.00,8214.00,16428.00,8214,8214,57.00,57.00,114.00,57,57,0.00,0.00,0,0
1621557745.011687,s3-eth1,1190145.00,26550.00,1216695.00,26550,1190145,413.00,398.00,811.00,398,413,0.00,0.00,0,0
1621557745.011745,s3-eth2,26887.00,1194350.00,1221237.00,1194350,26887,401.00,413.00,814.00,413,401,0.00,0.00,0,0
1621557745.011822,s2-eth1,1189406.62,26318.68,1215725.25,26345,1190596,415.58,396.60,812.19,397,416,0.00,0.00,0,0
1621557745.011858,s1-eth1,1177841.25,25982.02,1203823.25,26008,1179019,413.59,393.61,807.19,394,414,0.00,0.00,0,0
1621557745.011906,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1621557745.011934,s2-eth2,26523.48,1188956.12,1215479.50,1190145,26550,397.60,412.59,810.19,413,398,0.00,0.00,0,0
1621557745.011969,s1-eth2,26318.68,1189406.62,1215725.25,1190596,26345,396.60,415.58,812.19,416,397,0.00,0.00,0,0
1621557745.011998,total,3644112.00,3658549.50,7302661.50,3662208,3647756,2493.51,2485.51,4979.02,2488,2496,0.00,0.00,0,0
1621557746.012193,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1621557746.012239,s3-eth1,776440.00,16764.00,793204.00,16764,776440,268.00,254.00,522.00,254,268,0.00,0.00,0,0
1621557746.012282,s3-eth2,16764.00,771964.00,788728.00,771964,16764,254.00,266.00,520.00,266,254,0.00,0.00,0,0
1621557746.012394,s2-eth1,773478.00,16764.00,790242.00,16764,773478,267.00,254.00,521.00,254,267,0.00,0.00,0,0
1621557746.012477,s1-eth1,761630.00,16764.00,778394.00,16764,761630,263.00,254.00,517.00,254,263,0.00,0.00,0,0
1621557746.012521,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1621557746.012546,s2-eth2,16764.00,776440.00,793204.00,776440,16764,254.00,268.00,522.00,268,254,0.00,0.00,0,0
1621557746.012576,s1-eth2,16764.00,773478.00,790242.00,773478,16764,254.00,267.00,521.00,267,254,0.00,0.00,0,0
1621557746.012602,total,2361840.00,2372174.00,4734014.00,2372174,2361840,1560.00,1563.00,3123.00,1563,1560,0.00,0.00,0,0
1621557747.013085,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1621557747.013189,s3-eth1,1124640.00,24024.00,1148664.00,24024,1124640,388.00,364.00,752.00,364,388,0.00,0.00,0,0
1621557747.013242,s3-eth2,24024.00,1121678.00,1145702.00,1121678,24024,364.00,387.00,751.00,387,364,0.00,0.00,0,0
1621557747.013318,s2-eth1,1124640.00,24024.00,1148664.00,24024,1124640,388.00,364.00,752.00,364,388,0.00,0.00,0,0
1621557747.013352,s1-eth1,1105354.00,24090.00,1129444.00,24090,1105354,381.00,365.00,746.00,365,381,0.00,0.00,0,0
1621557747.013385,eth0,153.00,153.00,306.00,153,153,2.00,2.00,4.00,2,2,0.00,0.00,0,0
1621557747.013415,s2-eth2,24024.00,1124640.00,1148664.00,1124640,24024,364.00,388.00,752.00,388,364,0.00,0.00,0,0
1621557747.013448,s1-eth2,24024.00,1124640.00,1148664.00,1124640,24024,364.00,388.00,752.00,388,364,0.00,0.00,0,0
1621557747.013476,total,3426859.00,3443249.00,6870108.00,3443249,3426859,2251.00,2258.00,4509.00,2258,2251,0.00,0.00,0,0
1621557748.013699,lo,2790.00,2790.00,5580.00,2790,2790,15.00,15.00,30.00,15,15,0.00,0.00,0,0
1621557748.013749,s3-eth1,1072952.00,23790.00,1096742.00,23790,1072952,371.00,357.00,728.00,357,371,0.00,0.00,0,0
1621557748.013792,s3-eth2,23970.00,1072772.00,1096742.00,1072772,23970,358.00,370.00,728.00,370,358,0.00,0.00,0,0
1621557748.013900,s2-eth1,1075914.00,23610.00,1099524.00,23610,1075914,372.00,356.00,728.00,356,372,0.00,0.00,0,0
1621557748.013934,s1-eth1,1067208.00,23364.00,1090572.00,23364,1067208,370.00,354.00,724.00,354,370,0.00,0.00,0,0
1621557748.013964,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1621557748.013989,s2-eth2,23790.00,1072952.00,1096742.00,1072952,23790,357.00,371.00,728.00,371,357,0.00,0.00,0,0
1621557748.014053,s1-eth2,23610.00,1075914.00,1099524.00,1075914,23610,356.00,372.00,728.00,372,356,0.00,0.00,0,0
1621557748.014084,total,3290234.00,3295192.00,6585426.00,3295192,3290234,2199.00,2195.00,4394.00,2195,2199,0.00,0.00,0,0
1621557749.014367,lo,558.00,558.00,1116.00,558,558,3.00,3.00,6.00,3,3,0.00,0.00,0,0
1621557749.014421,s3-eth1,1222452.00,26862.00,1249314.00,26862,1222452,422.00,407.00,829.00,407,422,0.00,0.00,0,0
1621557749.014470,s3-eth2,26796.00,1222452.00,1249248.00,1222452,26796,406.00,422.00,828.00,422,406,0.00,0.00,0,0
1621557749.014544,s2-eth1,1222632.00,26796.00,1249428.00,26796,1222632,423.00,406.00,829.00,406,423,0.00,0.00,0,0
1621557749.014578,s1-eth1,1222632.00,26862.00,1249494.00,26862,1222632,423.00,407.00,830.00,407,423,0.00,0.00,0,0
1621557749.014647,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1621557749.014675,s2-eth2,26862.00,1222452.00,1249314.00,1222452,26862,407.00,422.00,829.00,422,407,0.00,0.00,0,0
1621557749.014722,s1-eth2,26796.00,1222632.00,1249428.00,1222632,26796,406.00,423.00,829.00,423,406,0.00,0.00,0,0
1621557749.014751,total,3748728.00,3748614.00,7497342.00,3748614,3748728,2490.00,2490.00,4980.00,2490,2490,0.00,0.00,0,0
1621557750.015803,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1621557750.015854,s3-eth1,1216825.25,26901.10,1243726.25,26928,1218042,420.58,407.59,828.17,408,421,0.00,0.00,0,0
1621557750.015903,s3-eth2,26901.10,1219784.25,1246685.38,1221004,26928,407.59,421.58,829.17,422,408,0.00,0.00,0,0
1621557750.016015,s2-eth1,1219784.25,26901.10,1246685.38,26928,1221004,421.58,407.59,829.17,408,422,0.00,0.00,0,0
1621557750.016150,s1-eth1,1216825.25,26901.10,1243726.25,26928,1218042,420.58,407.59,828.17,408,421,0.00,0.00,0,0
1621557750.016184,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1621557750.016220,s2-eth2,26901.10,1219784.25,1246685.38,1221004,26928,407.59,421.58,829.17,422,408,0.00,0.00,0,0
1621557750.016255,s1-eth2,26901.10,1219784.25,1246685.38,1221004,26928,407.59,421.58,829.17,422,408,0.00,0.00,0,0
1621557750.016284,total,3734138.00,3740056.00,7474194.00,3743796,3737872,2485.51,2487.51,4973.03,2490,2488,0.00,0.00,0,0
1621557751.016496,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1621557751.016547,s3-eth1,1222390.00,26400.00,1248790.00,26400,1222390,443.00,400.00,843.00,400,443,0.00,0.00,0,0
1621557751.016595,s3-eth2,26466.00,1217980.00,1244446.00,1217980,26466,401.00,442.00,843.00,442,401,0.00,0.00,0,0
1621557751.016669,s2-eth1,1220876.00,26400.00,1247276.00,26400,1220876,442.00,400.00,842.00,400,442,0.00,0.00,0,0
1621557751.016702,s1-eth1,1220414.00,26400.00,1246814.00,26400,1220414,435.00,400.00,835.00,400,435,0.00,0.00,0,0
1621557751.016736,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1621557751.016763,s2-eth2,26400.00,1219428.00,1245828.00,1219428,26400,400.00,442.00,842.00,442,400,0.00,0.00,0,0
1621557751.016796,s1-eth2,26400.00,1220876.00,1247276.00,1220876,26400,400.00,442.00,842.00,442,400,0.00,0.00,0,0
1621557751.016824,total,3742946.00,3737484.00,7480430.00,3737484,3742946,2521.00,2526.00,5047.00,2526,2521,0.00,0.00,0,0
1621557752.017279,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1621557752.017329,s3-eth1,1223182.00,25542.00,1248724.00,25542,1223182,455.00,387.00,842.00,387,455,0.00,0.00,0,0
1621557752.017378,s3-eth2,25542.00,1224630.00,1250172.00,1224630,25542,387.00,455.00,842.00,455,387,0.00,0.00,0,0
1621557752.017460,s2-eth1,1221734.00,25542.00,1247276.00,25542,1221734,455.00,387.00,842.00,387,455,0.00,0.00,0,0
1621557752.017495,s1-eth1,1225158.00,25542.00,1250700.00,25542,1225158,463.00,387.00,850.00,387,463,0.00,0.00,0,0
1621557752.017529,eth0,120.00,120.00,240.00,120,120,2.00,2.00,4.00,2,2,0.00,0.00,0,0
1621557752.017559,s2-eth2,25542.00,1223182.00,1248724.00,1223182,25542,387.00,455.00,842.00,455,387,0.00,0.00,0,0
1621557752.017593,s1-eth2,25542.00,1221734.00,1247276.00,1221734,25542,387.00,455.00,842.00,455,387,0.00,0.00,0,0
1621557752.017621,total,3746820.00,3746292.00,7493112.00,3746292,3746820,2536.00,2528.00,5064.00,2528,2536,0.00,0.00,0,0
1621557753.018053,lo,2028.00,2028.00,4056.00,2028,2028,18.00,18.00,36.00,18,18,0.00,0.00,0,0
1621557753.018110,s3-eth1,1219560.00,26602.00,1246162.00,26602,1219560,422.00,403.00,825.00,403,422,0.00,0.00,0,0
1621557753.018158,s3-eth2,26602.00,1219560.00,1246162.00,1219560,26602,403.00,422.00,825.00,422,403,0.00,0.00,0,0
1621557753.018233,s2-eth1,1219630.00,26668.00,1246298.00,26668,1219630,423.00,404.00,827.00,404,423,0.00,0.00,0,0
1621557753.018267,s1-eth1,1219700.00,26532.00,1246232.00,26532,1219700,424.00,402.00,826.00,402,424,0.00,0.00,0,0
1621557753.018300,eth0,153.00,153.00,306.00,153,153,2.00,2.00,4.00,2,2,0.00,0.00,0,0
1621557753.018330,s2-eth2,26602.00,1219560.00,1246162.00,1219560,26602,403.00,422.00,825.00,422,403,0.00,0.00,0,0
1621557753.018364,s1-eth2,26668.00,1219630.00,1246298.00,1219630,26668,404.00,423.00,827.00,423,404,0.00,0.00,0,0
1621557753.018392,total,3740943.00,3740733.00,7481676.00,3740733,3740943,2499.00,2496.00,4995.00,2496,2499,0.00,0.00,0,0
1621557754.019548,lo,2025.97,2025.97,4051.95,2028,2028,17.98,17.98,35.96,18,18,0.00,0.00,0,0
1621557754.019640,s3-eth1,1219788.25,26711.29,1246499.50,26738,1221008,421.58,404.60,826.17,405,422,0.00,0.00,0,0
1621557754.019703,s3-eth2,26781.22,1219718.38,1246499.50,1220938,26808,405.59,420.58,826.17,421,406,0.00,0.00,0,0
1621557754.019779,s2-eth1,1219788.25,26641.36,1246429.62,26668,1221008,421.58,403.60,825.17,404,422,0.00,0.00,0,0
1621557754.019814,s1-eth1,1219788.25,26641.36,1246429.62,26668,1221008,421.58,403.60,825.17,404,422,0.00,0.00,0,0
1621557754.019848,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1621557754.019928,s2-eth2,26711.29,1219788.25,1246499.50,1221008,26738,404.60,421.58,826.17,422,405,0.00,0.00,0,0
1621557754.019968,s1-eth2,26641.36,1219788.25,1246429.62,1221008,26668,403.60,421.58,825.17,422,404,0.00,0.00,0,0
1621557754.019997,total,3741524.50,3741314.75,7482839.50,3745056,3745266,2496.50,2493.51,4990.01,2496,2499,0.00,0.00,0,0
1621557755.020423,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1621557755.020482,s3-eth1,1223900.00,26664.00,1250564.00,26664,1223900,422.00,404.00,826.00,404,422,0.00,0.00,0,0
1621557755.020526,s3-eth2,26664.00,1223900.00,1250564.00,1223900,26664,404.00,422.00,826.00,422,404,0.00,0.00,0,0
1621557755.020593,s2-eth1,1223900.00,26664.00,1250564.00,26664,1223900,422.00,404.00,826.00,404,422,0.00,0.00,0,0
1621557755.020623,s1-eth1,1223900.00,26664.00,1250564.00,26664,1223900,422.00,404.00,826.00,404,422,0.00,0.00,0,0
1621557755.020653,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1621557755.020678,s2-eth2,26664.00,1223900.00,1250564.00,1223900,26664,404.00,422.00,826.00,422,404,0.00,0.00,0,0
1621557755.020708,s1-eth2,26664.00,1223900.00,1250564.00,1223900,26664,404.00,422.00,826.00,422,404,0.00,0.00,0,0
1621557755.020733,total,3751692.00,3751692.00,7503384.00,3751692,3751692,2478.00,2478.00,4956.00,2478,2478,0.00,0.00,0,0
1621557756.020895,lo,2790.00,2790.00,5580.00,2790,2790,15.00,15.00,30.00,15,15,0.00,0.00,0,0
1621557756.020933,s3-eth1,1216708.00,26892.00,1243600.00,26892,1216708,421.00,404.00,825.00,404,421,0.00,0.00,0,0
1621557756.020950,s3-eth2,27006.00,1216528.00,1243534.00,1216528,27006,404.00,420.00,824.00,420,404,0.00,0.00,0,0
1621557756.020972,s2-eth1,1218156.00,26646.00,1244802.00,26646,1218156,421.00,402.00,823.00,402,421,0.00,0.00,0,0
1621557756.020982,s1-eth1,1216888.00,26532.00,1243420.00,26532,1216888,422.00,402.00,824.00,402,422,0.00,0.00,0,0
1621557756.020996,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1621557756.021004,s2-eth2,26892.00,1216708.00,1243600.00,1216708,26892,404.00,421.00,825.00,421,404,0.00,0.00,0,0
1621557756.021014,s1-eth2,26646.00,1218156.00,1244802.00,1218156,26646,402.00,421.00,823.00,421,402,0.00,0.00,0,0
1621557756.021065,total,3735086.00,3734252.00,7469338.00,3734252,3735086,2489.00,2485.00,4974.00,2485,2489,0.00,0.00,0,0
1621557757.021712,lo,558.00,558.00,1116.00,558,558,3.00,3.00,6.00,3,3,0.00,0.00,0,0
1621557757.021805,s3-eth1,1218306.00,26532.00,1244838.00,26532,1218306,425.00,402.00,827.00,402,425,0.00,0.00,0,0
1621557757.021858,s3-eth2,26532.00,1218372.00,1244904.00,1218372,26532,402.00,426.00,828.00,426,402,0.00,0.00,0,0
1621557757.022028,s2-eth1,1218781.25,26571.43,1245352.62,26598,1220000,426.57,402.60,829.17,403,427,0.00,0.00,0,0
1621557757.022191,s1-eth1,1219898.12,26505.50,1246403.62,26532,1221118,421.58,401.60,823.18,402,422,0.00,0.00,0,0
1621557757.022223,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1621557757.022247,s2-eth2,26505.50,1218601.38,1245106.88,1219820,26532,401.60,425.57,827.17,426,402,0.00,0.00,0,0
1621557757.022278,s1-eth2,26571.43,1218781.25,1245352.62,1220000,26598,402.60,426.57,829.17,427,403,0.00,0.00,0,0
1621557757.022310,total,3735908.25,3734677.50,7470585.50,3738412,3739644,2481.52,2486.51,4968.03,2489,2484,0.00,0.00,0,0
1621557758.022494,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1621557758.022539,s3-eth1,1224172.00,25410.00,1249582.00,25410,1224172,470.00,385.00,855.00,385,470,0.00,0.00,0,0
1621557758.022582,s3-eth2,25410.00,1224106.00,1249516.00,1224106,25410,385.00,469.00,854.00,469,385,0.00,0.00,0,0
1621557758.022660,s2-eth1,1221210.00,25410.00,1246620.00,25410,1221210,469.00,385.00,854.00,385,469,0.00,0.00,0,0
1621557758.022691,s1-eth1,1221540.00,25410.00,1246950.00,25410,1221540,474.00,385.00,859.00,385,474,0.00,0.00,0,0
1621557758.022721,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1621557758.022745,s2-eth2,25410.00,1222658.00,1248068.00,1222658,25410,385.00,469.00,854.00,469,385,0.00,0.00,0,0
1621557758.022776,s1-eth2,25410.00,1221210.00,1246620.00,1221210,25410,385.00,469.00,854.00,469,385,0.00,0.00,0,0
1621557758.022801,total,3743152.00,3744204.00,7487356.00,3744204,3743152,2568.00,2562.00,5130.00,2562,2568,0.00,0.00,0,0
1621557759.035445,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1621557759.035500,s3-eth1,1060051.38,22891.30,1082942.75,23166,1072772,365.61,346.84,712.45,351,370,0.00,0.00,0,0
1621557759.035545,s3-eth2,22891.30,1060051.38,1082942.75,1072772,23166,346.84,365.61,712.45,370,351,0.00,0.00,0,0
1621557759.035613,s2-eth1,1060051.38,22891.30,1082942.75,23166,1072772,365.61,346.84,712.45,351,370,0.00,0.00,0,0
1621557759.035644,s1-eth1,1057124.50,22956.52,1080081.00,23232,1069810,364.62,347.83,712.45,352,369,0.00,0.00,0,0
1621557759.035686,eth0,151.19,151.19,302.37,153,153,1.98,1.98,3.95,2,2,0.00,0.00,0,0
1621557759.035714,s2-eth2,22891.30,1060051.38,1082942.75,1072772,23166,346.84,365.61,712.45,370,351,0.00,0.00,0,0
1621557759.035745,s1-eth2,22891.30,1060051.38,1082942.75,1072772,23166,346.84,365.61,712.45,370,351,0.00,0.00,0,0
1621557759.035857,total,3242848.00,3245837.00,6488685.00,3288033,3285005,2136.23,2138.20,4274.43,2166,2164,0.00,0.00,0,0
1621557760.059546,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1621557760.059600,s3-eth1,928968.75,20238.28,949207.00,20724,951264,320.31,306.64,626.95,314,328,0.00,0.00,0,0
1621557760.059645,s3-eth2,20238.28,928968.75,949207.00,951264,20724,306.64,320.31,626.95,328,314,0.00,0.00,0,0
1621557760.059712,s2-eth1,928968.75,20238.28,949207.00,20724,951264,320.31,306.64,626.95,314,328,0.00,0.00,0,0
1621557760.059743,s1-eth1,930447.25,20238.28,950685.56,20724,952778,321.29,306.64,627.93,314,329,0.00,0.00,0,0
1621557760.059774,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1621557760.059798,s2-eth2,20238.28,928968.75,949207.00,951264,20724,306.64,320.31,626.95,328,314,0.00,0.00,0,0
1621557760.059830,s1-eth2,20238.28,928968.75,949207.00,951264,20724,306.64,320.31,626.95,328,314,0.00,0.00,0,0
1621557760.059855,total,2851884.75,2850404.75,5702289.50,2915964,2917478,1883.68,1882.70,3766.37,1926,1927,0.00,0.00,0,0
1621557761.062036,lo,343.31,343.31,686.63,344,344,5.99,5.99,11.98,6,6,0.00,0.00,0,0
1621557761.062074,s3-eth1,910936.12,19826.35,930762.50,19866,912758,314.37,300.40,614.77,301,315,0.00,0.00,0,0
1621557761.062090,s3-eth2,19826.35,910936.12,930762.50,912758,19866,300.40,314.37,614.77,315,301,0.00,0.00,0,0
1621557761.062122,s2-eth1,910936.12,19826.35,930762.50,19866,912758,314.37,300.40,614.77,301,315,0.00,0.00,0,0
1621557761.062132,s1-eth1,909425.19,19826.35,929251.50,19866,911244,313.37,300.40,613.77,301,314,0.00,0.00,0,0
1621557761.062142,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1621557761.062150,s2-eth2,19826.35,910936.12,930762.50,912758,19866,300.40,314.37,614.77,315,301,0.00,0.00,0,0
1621557761.062160,s1-eth2,19826.35,910936.12,930762.50,912758,19866,300.40,314.37,614.77,315,301,0.00,0.00,0,0
1621557761.062168,total,2791119.75,2792630.75,5583750.50,2798216,2796702,1849.30,1850.30,3699.60,1854,1853,0.00,0.00,0,0
1621557762.062669,lo,172.00,172.00,344.00,172,172,3.00,3.00,6.00,3,3,0.00,0.00,0,0
1621557762.062716,s3-eth1,1148336.00,24816.00,1173152.00,24816,1148336,396.00,376.00,772.00,376,396,0.00,0.00,0,0
1621557762.062734,s3-eth2,24882.00,1151298.00,1176180.00,1151298,24882,377.00,397.00,774.00,397,377,0.00,0.00,0,0
1621557762.062758,s2-eth1,1148336.00,24816.00,1173152.00,24816,1148336,396.00,376.00,772.00,376,396,0.00,0.00,0,0
1621557762.062768,s1-eth1,1136488.00,24750.00,1161238.00,24750,1136488,392.00,375.00,767.00,375,392,0.00,0.00,0,0
1621557762.062788,eth0,120.00,120.00,240.00,120,120,2.00,2.00,4.00,2,2,0.00,0.00,0,0
1621557762.062797,s2-eth2,24816.00,1148336.00,1173152.00,1148336,24816,376.00,396.00,772.00,396,376,0.00,0.00,0,0
1621557762.062808,s1-eth2,24816.00,1148336.00,1173152.00,1148336,24816,376.00,396.00,772.00,396,376,0.00,0.00,0,0
1621557762.062817,total,3507966.00,3522644.00,7030610.00,3522644,3507966,2318.00,2321.00,4639.00,2321,2318,0.00,0.00,0,0
1621557763.066309,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1621557763.066354,s3-eth1,1175942.12,25136.59,1201078.75,25212,1179470,405.78,380.86,786.64,382,407,0.00,0.00,0,0
1621557763.066380,s3-eth2,25070.79,1190707.88,1215778.62,1194280,25146,379.86,410.77,790.63,412,381,0.00,0.00,0,0
1621557763.066406,s2-eth1,1175942.12,25070.79,1201013.00,25146,1179470,405.78,379.86,785.64,381,407,0.00,0.00,0,0
1621557763.066417,s1-eth1,1155270.25,25136.59,1180406.75,25212,1158736,398.80,380.86,779.66,382,400,0.00,0.00,0,0
1621557763.066428,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1621557763.066437,s2-eth2,25136.59,1175942.12,1201078.75,1179470,25212,380.86,405.78,786.64,407,382,0.00,0.00,0,0
1621557763.066448,s1-eth2,25070.79,1175942.12,1201013.00,1179470,25146,379.86,405.78,785.64,407,381,0.00,0.00,0,0
1621557763.066458,total,3582432.75,3617936.25,7200369.00,3628790,3593180,2350.95,2363.91,4714.86,2371,2358,0.00,0.00,0,0
1621557764.067455,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1621557764.067516,s3-eth1,1039150.88,22219.78,1061370.62,22242,1040190,358.64,336.66,695.30,337,359,0.00,0.00,0,0
1621557764.067560,s3-eth2,22219.78,1036191.81,1058411.62,1037228,22242,336.66,357.64,694.31,358,337,0.00,0.00,0,0
1621557764.067628,s2-eth1,1033232.81,22285.71,1055518.50,22308,1034266,356.64,337.66,694.31,338,357,0.00,0.00,0,0
1621557764.067659,s1-eth1,1022843.19,22285.71,1045128.88,22308,1023866,352.65,337.66,690.31,338,353,0.00,0.00,0,0
1621557764.067690,eth0,152.85,152.85,305.69,153,153,2.00,2.00,4.00,2,2,0.00,0.00,0,0
1621557764.067717,s2-eth2,22219.78,1039150.88,1061370.62,1040190,22242,336.66,358.64,695.30,359,337,0.00,0.00,0,0
1621557764.067748,s1-eth2,22285.71,1033232.81,1055518.50,1034266,22308,337.66,356.64,694.31,357,338,0.00,0.00,0,0
1621557764.067773,total,3162105.00,3175519.50,6337624.50,3178695,3165267,2080.92,2086.91,4167.83,2089,2083,0.00,0.00,0,0
1621557765.084893,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
