1621481718.218673,s1-eth2,18527.47,854111.94,872639.38,854966,18546,280.72,294.71,575.42,295,281,0.00,0.00,0,0
1621481718.218690,total,868287.75,872693.31,1740981.12,873566,869156,575.42,576.42,1151.85,577,576,0.00,0.00,0,0
1621481719.219185,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1621481719.219246,s1-eth1,900910.00,19536.00,920446.00,19536,900910,311.00,296.00,607.00,296,311,0.00,0.00,0,0
1621481719.219275,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1621481719.219290,s1-eth2,19470.00,893472.00,912942.00,893472,19470,295.00,308.00,603.00,308,295,0.00,0.00,0,0
1621481719.219306,total,920380.00,913008.00,1833388.00,913008,920380,606.00,604.00,1210.00,604,606,0.00,0.00,0,0
1621481720.220355,lo,171.83,171.83,343.66,172,172,3.00,3.00,5.99,3,3,0.00,0.00,0,0
1621481720.220407,s1-eth1,1210841.25,26109.89,1236951.12,26136,1212052,417.58,395.60,813.19,396,418,0.00,0.00,0,0
1621481720.220425,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1621481720.220437,s1-eth2,26175.82,1215312.75,1241488.50,1216528,26202,396.60,419.58,816.18,420,397,0.00,0.00,0,0
1621481720.220464,total,1237188.88,1241594.50,2478783.25,1242836,1238426,817.18,818.18,1635.36,819,818,0.00,0.00,0,0
1621481721.220999,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1621481721.221033,s1-eth1,1133526.00,24684.00,1158210.00,24684,1133526,391.00,374.00,765.00,374,391,0.00,0.00,0,0
1621481721.221044,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1621481721.221052,s1-eth2,24618.00,1136488.00,1161106.00,1136488,24618,373.00,392.00,765.00,392,373,0.00,0.00,0,0
1621481721.221061,total,1158144.00,1161172.00,2319316.00,1161172,1158144,764.00,766.00,1530.00,766,764,0.00,0.00,0,0
1621481722.221295,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1621481722.221348,s1-eth1,1220938.00,26598.00,1247536.00,26598,1220938,421.00,403.00,824.00,403,421,0.00,0.00,0,0
1621481722.221366,eth0,313.00,313.00,626.00,313,313,4.00,4.00,8.00,4,4,0.00,0.00,0,0
1621481722.221382,s1-eth2,26664.00,1220938.00,1247602.00,1220938,26664,404.00,421.00,825.00,421,404,0.00,0.00,0,0
1621481722.221393,total,1247915.00,1247849.00,2495764.00,1247849,1247915,829.00,828.00,1657.00,828,829,0.00,0.00,0,0
1621481723.221958,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1621481723.221995,s1-eth1,1225414.00,26664.00,1252078.00,26664,1225414,423.00,404.00,827.00,404,423,0.00,0.00,0,0
1621481723.222006,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1621481723.222014,s1-eth2,26734.00,1223900.00,1250634.00,1223900,26734,405.00,422.00,827.00,422,405,0.00,0.00,0,0
1621481723.222023,total,1252148.00,1250564.00,2502712.00,1250564,1252148,828.00,826.00,1654.00,826,828,0.00,0.00,0,0
1621481724.222468,lo,338.00,338.00,676.00,338,338,3.00,3.00,6.00,3,3,0.00,0.00,0,0
1621481724.222522,s1-eth1,1035784.00,22642.00,1058426.00,22642,1035784,358.00,343.00,701.00,343,358,0.00,0.00,0,0
1621481724.222535,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1621481724.222543,s1-eth2,22576.00,1037228.00,1059804.00,1037228,22576,342.00,358.00,700.00,358,342,0.00,0.00,0,0
1621481724.222552,total,1058698.00,1060208.00,2118906.00,1060208,1058698,703.00,704.00,1407.00,704,703,0.00,0.00,0,0
1621481725.222669,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1621481725.222694,s1-eth1,881624.00,19206.00,900830.00,19206,881624,304.00,291.00,595.00,291,304,0.00,0.00,0,0
1621481725.222704,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1621481725.222712,s1-eth2,19272.00,887548.00,906820.00,887548,19272,292.00,306.00,598.00,306,292,0.00,0.00,0,0
1621481725.222720,total,900896.00,906754.00,1807650.00,906754,900896,596.00,597.00,1193.00,597,596,0.00,0.00,0,0
1621481726.223236,lo,338.00,338.00,676.00,338,338,3.00,3.00,6.00,3,3,0.00,0.00,0,0
1621481726.223295,s1-eth1,1222522.00,26598.00,1249120.00,26598,1222522,423.00,403.00,826.00,403,423,0.00,0.00,0,0
1621481726.223321,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1621481726.223339,s1-eth2,26598.00,1221008.00,1247606.00,1221008,26598,403.00,422.00,825.00,422,403,0.00,0.00,0,0
1621481726.223357,total,1249458.00,1247944.00,2497402.00,1247944,1249458,829.00,828.00,1657.00,828,829,0.00,0.00,0,0
1621481727.224037,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1621481727.224118,s1-eth1,1125176.00,23298.00,1148474.00,23298,1125176,440.00,353.00,793.00,353,440,0.00,0.00,0,0
1621481727.224139,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1621481727.224150,s1-eth2,23232.00,1128138.00,1151370.00,1128138,23232,352.00,441.00,793.00,441,352,0.00,0.00,0,0
1621481727.224200,total,1148408.00,1151436.00,2299844.00,1151436,1148408,792.00,794.00,1586.00,794,792,0.00,0.00,0,0
1621481728.230503,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1621481728.230536,s1-eth1,1213656.00,26373.76,1240029.88,26532,1220938,418.49,399.60,818.09,402,421,0.00,0.00,0,0
1621481728.230548,eth0,311.13,311.13,622.27,313,313,3.98,3.98,7.95,4,4,0.00,0.00,0,0
1621481728.230556,s1-eth2,26373.76,1215161.00,1241534.75,1222452,26532,399.60,419.48,819.09,422,402,0.00,0.00,0,0
1621481728.230564,total,1240341.00,1241845.88,2482186.75,1249297,1247783,822.07,823.06,1645.13,828,827,0.00,0.00,0,0
1621481729.231362,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1621481729.231395,s1-eth1,1157222.00,25278.00,1182500.00,25278,1157222,399.00,383.00,782.00,383,399,0.00,0.00,0,0
1621481729.231406,eth0,120.00,120.00,240.00,120,120,2.00,2.00,4.00,2,2,0.00,0.00,0,0
1621481729.231413,s1-eth2,25278.00,1160184.00,1185462.00,1160184,25278,383.00,400.00,783.00,400,383,0.00,0.00,0,0
1621481729.231422,total,1182620.00,1185582.00,2368202.00,1185582,1182620,784.00,785.00,1569.00,785,784,0.00,0.00,0,0
1621481730.231628,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1621481730.231659,s1-eth1,1069810.00,23232.00,1093042.00,23232,1069810,369.00,352.00,721.00,352,369,0.00,0.00,0,0
1621481730.231690,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1621481730.231699,s1-eth2,23232.00,1078696.00,1101928.00,1078696,23232,352.00,372.00,724.00,372,352,0.00,0.00,0,0
1621481730.231709,total,1093042.00,1101928.00,2194970.00,1101928,1093042,721.00,724.00,1445.00,724,721,0.00,0.00,0,0
1621481731.232880,lo,637.36,637.36,1274.73,638,638,7.99,7.99,15.98,8,8,0.00,0.00,0,0
1621481731.232940,s1-eth1,1175332.75,25624.38,1200957.12,25650,1176508,405.59,388.61,794.21,389,406,0.00,0.00,0,0
1621481731.232960,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1621481731.232974,s1-eth2,25690.31,1175332.75,1201023.00,1176508,25716,389.61,405.59,795.20,406,390,0.00,0.00,0,0
1621481731.232990,total,1201660.38,1201594.50,2403254.75,1202796,1202862,803.20,802.20,1605.39,803,804,0.00,0.00,0,0
1621481732.234357,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1621481732.234393,s1-eth1,1219760.25,26571.43,1246331.75,26598,1220980,421.58,402.60,824.18,403,422,0.00,0.00,0,0
1621481732.234405,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1621481732.234414,s1-eth2,26505.50,1219760.25,1246265.75,1220980,26532,401.60,421.58,823.18,422,402,0.00,0.00,0,0
1621481732.234424,total,1246265.75,1246331.75,2492597.50,1247578,1247512,823.18,824.18,1647.35,825,824,0.00,0.00,0,0
1621481733.236102,lo,466.53,466.53,933.07,467,467,4.00,4.00,7.99,4,4,0.00,0.00,0,0
1621481733.236141,s1-eth1,1088008.00,23670.33,1111678.38,23694,1089096,375.62,358.64,734.27,359,376,0.00,0.00,0,0
1621481733.236154,eth0,3320.68,5358.64,8679.32,5364,3324,15.98,15.98,31.97,16,16,0.00,0.00,0,0
1621481733.236164,s1-eth2,23670.33,1088008.00,1111678.38,1089096,23694,358.64,375.62,734.27,376,359,0.00,0.00,0,0
1621481733.236174,total,1115465.62,1117503.50,2232969.00,1118621,1116581,754.25,754.25,1508.49,755,755,0.00,0.00,0,0
1621481734.236984,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1621481734.237025,s1-eth1,742344.00,16170.00,758514.00,16170,742344,256.00,245.00,501.00,245,256,0.00,0.00,0,0
1621481734.237043,eth0,313.00,313.00,626.00,313,313,4.00,4.00,8.00,4,4,0.00,0.00,0,0
1621481734.237052,s1-eth2,16170.00,739382.00,755552.00,739382,16170,245.00,255.00,500.00,255,245,0.00,0.00,0,0
1621481734.237060,total,758827.00,755865.00,1514692.00,755865,758827,505.00,504.00,1009.00,504,505,0.00,0.00,0,0
1621481735.237550,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1621481735.237588,s1-eth1,832718.00,18216.00,850934.00,18216,832718,287.00,276.00,563.00,276,287,0.00,0.00,0,0
1621481735.237604,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1621481735.237616,s1-eth2,18216.00,832718.00,850934.00,832718,18216,276.00,287.00,563.00,287,276,0.00,0.00,0,0
1621481735.237630,total,850934.00,850934.00,1701868.00,850934,850934,563.00,563.00,1126.00,563,563,0.00,0.00,0,0
1621481736.237812,lo,172.00,172.00,344.00,172,172,3.00,3.00,6.00,3,3,0.00,0.00,0,0
1621481736.237866,s1-eth1,1130564.00,24552.00,1155116.00,24552,1130564,390.00,372.00,762.00,372,390,0.00,0.00,0,0
1621481736.237886,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1621481736.237901,s1-eth2,24618.00,1130564.00,1155182.00,1130564,24618,373.00,390.00,763.00,390,373,0.00,0.00,0,0
1621481736.237917,total,1155354.00,1155288.00,2310642.00,1155288,1155354,766.00,765.00,1531.00,765,766,0.00,0.00,0,0
1621481737.238220,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1621481737.238257,s1-eth1,1226082.00,25476.00,1251558.00,25476,1226082,477.00,386.00,863.00,386,477,0.00,0.00,0,0
1621481737.238270,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1621481737.238278,s1-eth2,25476.00,1227530.00,1253006.00,1227530,25476,386.00,477.00,863.00,477,386,0.00,0.00,0,0
1621481737.238288,total,1251558.00,1253006.00,2504564.00,1253006,1251558,863.00,863.00,1726.00,863,863,0.00,0.00,0,0
1621481738.238649,lo,234.00,234.00,468.00,234,234,2.00,2.00,4.00,2,2,0.00,0.00,0,0
1621481738.238713,s1-eth1,1220938.00,26598.00,1247536.00,26598,1220938,421.00,403.00,824.00,403,421,0.00,0.00,0,0
1621481738.238737,eth0,2403.00,7506.00,9909.00,7506,2403,17.00,17.00,34.00,17,17,0.00,0.00,0,0
1621481738.238778,s1-eth2,26598.00,1219490.00,1246088.00,1219490,26598,403.00,421.00,824.00,421,403,0.00,0.00,0,0
1621481738.238796,total,1250173.00,1253828.00,2504001.00,1253828,1250173,843.00,843.00,1686.00,843,843,0.00,0.00,0,0
1621481739.239152,lo,467.00,467.00,934.00,467,467,4.00,4.00,8.00,4,4,0.00,0.00,0,0
1621481739.239215,s1-eth1,1220938.00,26598.00,1247536.00,26598,1220938,421.00,403.00,824.00,403,421,0.00,0.00,0,0
1621481739.239236,eth0,11960.00,5472.00,17432.00,5472,11960,21.00,21.00,42.00,21,21,0.00,0.00,0,0
1621481739.239249,s1-eth2,26532.00,1220938.00,1247470.00,1220938,26532,402.00,421.00,823.00,421,402,0.00,0.00,0,0
1621481739.239261,total,1259897.00,1253475.00,2513372.00,1253475,1259897,848.00,849.00,1697.00,849,848,0.00,0.00,0,0
1621481740.239398,lo,3213.00,3213.00,6426.00,3213,3213,18.00,18.00,36.00,18,18,0.00,0.00,0,0
1621481740.239434,s1-eth1,1217976.00,26532.00,1244508.00,26532,1217976,420.00,402.00,822.00,402,420,0.00,0.00,0,0
1621481740.239447,eth0,9827.00,35130.00,44957.00,35130,9827,71.00,76.00,147.00,76,71,0.00,0.00,0,0
1621481740.239458,s1-eth2,26598.00,1215014.00,1241612.00,1215014,26598,403.00,419.00,822.00,419,403,0.00,0.00,0,0
1621481740.239468,total,1257614.00,1279889.00,2537503.00,1279889,1257614,912.00,915.00,1827.00,915,912,0.00,0.00,0,0
1621481741.239812,lo,172.00,172.00,344.00,172,172,3.00,3.00,6.00,3,3,0.00,0.00,0,0
1621481741.239900,s1-eth1,1222452.00,26598.00,1249050.00,26598,1222452,422.00,403.00,825.00,403,422,0.00,0.00,0,0
1621481741.239929,eth0,265.00,1799.00,2064.00,1799,265,4.00,5.00,9.00,5,4,0.00,0.00,0,0
1621481741.239942,s1-eth2,26598.00,1222452.00,1249050.00,1222452,26598,403.00,422.00,825.00,422,403,0.00,0.00,0,0
1621481741.239953,total,1249487.00,1251021.00,2500508.00,1251021,1249487,832.00,833.00,1665.00,833,832,0.00,0.00,0,0
1621481742.240158,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1621481742.240198,s1-eth1,1220938.00,26598.00,1247536.00,26598,1220938,421.00,403.00,824.00,403,421,0.00,0.00,0,0
